DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
dUYJWzSf48ETzBSSneTJQM,synthetic_data,2000,2,1234,8,16,6,,,,2,x1 + x2 + x3 + x4 + x5 + x6 + x7 + x8,0.9,"{'x1': 1, 'x2': 0, 'x3': 0, 'x4': 1, 'x5': 0, 'x6': 0, 'x7': 0, 'x8': 1}","[[1.   0.85 0.85 0.85 0.85 0.85 0.85 0.85]
 [0.85 1.   0.85 0.85 0.85 0.85 0.85 0.85]
 [0.85 0.85 1.   0.85 0.85 0.85 0.85 0.85]
 [0.85 0.85 0.85 1.   0.85 0.85 0.85 0.85]
 [0.85 0.85 0.85 0.85 1.   0.85 0.85 0.85]
 [0.85 0.85 0.85 0.85 0.85 1.   0.85 0.85]
 [0.85 0.85 0.85 0.85 0.85 0.85 1.   0.85]
 [0.85 0.85 0.85 0.85 0.85 0.85 0.85 1.  ]]",[-3.8827138  0.8299469 -1.7157905 ...  6.5381565 -3.3987465  7.616027 ],[0.02096328 0.7045092  0.1575099  ... 0.99861    0.03357475 0.9995265 ],0.2,False,42,"[[7.2681516e-01 5.7700626e-04 7.9845368e-06 ... 9.9999058e-01
  2.4703552e-06 9.9842775e-01]
 [8.9956611e-01 4.8279095e-01 1.5480623e-02 ... 9.9959111e-01
  3.1155054e-05 9.9754316e-01]
 [1.5842953e-03 3.2675616e-04 7.3074206e-04 ... 9.9999958e-01
  5.0559004e-07 9.9980712e-01]
 ...
 [9.9999774e-01 9.9810642e-01 9.7487366e-01 ... 9.9995446e-01
  1.4072251e-07 8.0999445e-05]
 [1.0177564e-06 1.0132576e-07 2.2821177e-07 ... 1.0000000e+00
  2.2503197e-13 1.0000000e+00]
 [9.9839866e-01 7.8296375e-01 3.5114925e-02 ... 9.9997431e-01
  1.3868125e-04 2.8514761e-02]]",[0 1 0 ... 1 0 1],"[[4.8312531e-03 6.3655112e-04 2.1579050e-04 ... 9.9999940e-01
  9.2814076e-07 9.9983668e-01]
 [9.6315314e-04 2.9023030e-01 9.9763256e-01 ... 1.0000000e+00
  4.7023256e-08 9.9661803e-01]
 [1.2705308e-02 8.3972706e-04 1.6313845e-03 ... 9.9998552e-01
  3.5144760e-06 9.9864650e-01]
 ...
 [9.9822867e-01 9.9982780e-01 9.9991220e-01 ... 9.9999458e-01
  2.8679557e-09 5.5870549e-03]
 [1.7207254e-05 4.6869763e-04 1.2254429e-01 ... 1.0000000e+00
  2.5143139e-09 9.9997652e-01]
 [9.9761826e-01 9.9998254e-01 9.9999195e-01 ... 9.9999982e-01
  7.3273076e-10 1.5503621e-03]]","[0 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0
 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0
 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0
 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0
 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 0 0 1
 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0
 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 1
 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1
 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1
 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1]"
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
9YgQFSyKTjkAXZi7NzVk7B,synthetic_data,2000,2,1234,8,16,6,,,,2,x1 + x2 + x3 + x4 + x5 + x6 + x7 + x8,0.9,"{'x1': 1, 'x2': 0, 'x3': 0, 'x4': 1, 'x5': 0, 'x6': 0, 'x7': 0, 'x8': 1}","[[1.   0.85 0.85 0.85 0.85 0.85 0.85 0.85]
 [0.85 1.   0.85 0.85 0.85 0.85 0.85 0.85]
 [0.85 0.85 1.   0.85 0.85 0.85 0.85 0.85]
 [0.85 0.85 0.85 1.   0.85 0.85 0.85 0.85]
 [0.85 0.85 0.85 0.85 1.   0.85 0.85 0.85]
 [0.85 0.85 0.85 0.85 0.85 1.   0.85 0.85]
 [0.85 0.85 0.85 0.85 0.85 0.85 1.   0.85]
 [0.85 0.85 0.85 0.85 0.85 0.85 0.85 1.  ]]",[-3.8827138  0.8299469 -1.7157905 ...  6.5381565 -3.3987465  7.616027 ],[0.02096328 0.7045092  0.1575099  ... 0.99861    0.03357475 0.9995265 ],0.2,False,42,"[[4.79334744e-07 9.99975681e-01 9.99973118e-01 ... 1.00000000e+00
  6.25164015e-03 9.99979734e-01]
 [1.36953704e-02 9.69104171e-01 9.99892175e-01 ... 9.99999821e-01
  9.96647358e-01 1.41090184e-01]
 [1.10137364e-04 9.99695897e-01 9.99849796e-01 ... 1.00000000e+00
  2.45419908e-02 9.99789536e-01]
 ...
 [9.98927236e-01 7.03771184e-06 3.09470663e-04 ... 9.99989450e-01
  9.99993265e-01 6.48827467e-04]
 [1.18162248e-13 1.00000000e+00 1.00000000e+00 ... 1.00000000e+00
  5.79086418e-07 1.00000000e+00]
 [2.75680739e-02 3.95971000e-01 9.98008847e-01 ... 1.00000000e+00
  9.99648452e-01 7.55941346e-02]]",[0 1 0 ... 1 0 1],"[[8.3655991e-08 9.9999446e-01 9.9999803e-01 ... 1.0000000e+00
  2.3922754e-02 9.9997902e-01]
 [3.5123590e-03 8.4268838e-01 9.9904352e-01 ... 1.0000000e+00
  9.4688505e-01 9.3087208e-01]
 [4.7041909e-04 9.9967188e-01 9.9995089e-01 ... 1.0000000e+00
  1.6066217e-01 9.9853081e-01]
 ...
 [9.9746102e-01 1.3722686e-05 2.3217739e-03 ... 9.9999529e-01
  9.9998575e-01 3.7441398e-03]
 [1.7157437e-05 9.9998116e-01 9.9999976e-01 ... 1.0000000e+00
  1.8356603e-01 9.9992132e-01]
 [9.9682200e-01 1.4024947e-05 1.2902513e-03 ... 9.9999374e-01
  9.9999887e-01 2.1220621e-04]]","[0 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0
 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0
 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0
 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0
 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 0 0 1
 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0
 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 1
 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1
 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1
 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1]"
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
85fkvLySdYbaRW85dxKDyi,synthetic_data,2000,2,1234,8,16,6,,,,2,x1 + x2 + x3 + x4 + x5 + x6 + x7 + x8,0.9,"{'x1': 1, 'x2': 0, 'x3': 0, 'x4': 1, 'x5': 0, 'x6': 0, 'x7': 0, 'x8': 1}","[[1.   0.85 0.85 0.85 0.85 0.85 0.85 0.85]
 [0.85 1.   0.85 0.85 0.85 0.85 0.85 0.85]
 [0.85 0.85 1.   0.85 0.85 0.85 0.85 0.85]
 [0.85 0.85 0.85 1.   0.85 0.85 0.85 0.85]
 [0.85 0.85 0.85 0.85 1.   0.85 0.85 0.85]
 [0.85 0.85 0.85 0.85 0.85 1.   0.85 0.85]
 [0.85 0.85 0.85 0.85 0.85 0.85 1.   0.85]
 [0.85 0.85 0.85 0.85 0.85 0.85 0.85 1.  ]]",[-3.8827138  0.8299469 -1.7157905 ...  6.5381565 -3.3987465  7.616027 ],[0.02096328 0.7045092  0.1575099  ... 0.99861    0.03357475 0.9995265 ],0.2,False,42,"[[7.4620110e-01 9.9974155e-01 9.9997836e-01 ... 9.9996829e-01
  9.9864197e-01 6.2392000e-02]
 [9.9956429e-01 6.3305020e-01 3.8962489e-01 ... 9.9999994e-01
  2.4724256e-03 9.9999893e-01]
 [9.8923606e-01 9.9963295e-01 9.9989134e-01 ... 9.9995458e-01
  9.9228704e-01 9.2043087e-02]
 ...
 [7.3295014e-05 8.2702099e-06 1.9540082e-07 ... 1.0000000e+00
  4.6813420e-05 1.0000000e+00]
 [9.9999762e-01 1.0000000e+00 1.0000000e+00 ... 1.0000000e+00
  9.9999952e-01 3.6867932e-05]
 [2.4998633e-05 9.3302059e-01 1.4786365e-02 ... 9.9999911e-01
  9.7155297e-01 9.9999887e-01]]",[0 1 0 ... 1 0 1],"[[9.9994963e-01 9.9997401e-01 9.9928731e-01 ... 9.9999893e-01
  9.9965972e-01 8.1870514e-01]
 [9.9801952e-01 9.9713147e-01 3.9458342e-02 ... 9.9999917e-01
  7.8910935e-01 9.9999464e-01]
 [9.6562743e-01 9.8954332e-01 9.9482471e-01 ... 9.9991381e-01
  3.0587906e-01 2.4979845e-01]
 ...
 [1.3894557e-03 2.6950485e-05 2.9538024e-08 ... 1.0000000e+00
  7.7066552e-06 1.0000000e+00]
 [9.9992347e-01 9.9999648e-01 9.9991149e-01 ... 9.9999988e-01
  9.9951023e-01 9.5840269e-01]
 [5.7743702e-05 4.9992228e-05 3.5687545e-08 ... 1.0000000e+00
  1.1548478e-05 1.0000000e+00]]","[0 1 0 1 0 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0
 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0
 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0
 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0
 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 0 0 1
 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0
 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 1
 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1
 1 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0 1
 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1]"
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
m27njburvYfgFDg8ek5dYZ,synthetic_data,2000,2,1234,8,16,6,,,,2,x1 + x2 + x3 + x4 + x5 + x6 + x7 + x8,0.9,"{'x1': 1, 'x2': 0, 'x3': 0, 'x4': 1, 'x5': 0, 'x6': 0, 'x7': 0, 'x8': 1}","[[1.   0.95 0.95 0.95 0.95 0.95 0.95 0.95]
 [0.95 1.   0.95 0.95 0.95 0.95 0.95 0.95]
 [0.95 0.95 1.   0.95 0.95 0.95 0.95 0.95]
 [0.95 0.95 0.95 1.   0.95 0.95 0.95 0.95]
 [0.95 0.95 0.95 0.95 1.   0.95 0.95 0.95]
 [0.95 0.95 0.95 0.95 0.95 1.   0.95 0.95]
 [0.95 0.95 0.95 0.95 0.95 0.95 1.   0.95]
 [0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.  ]]","[-3.0392797   0.12336303 -2.7917902  ...  7.258063   -3.6132283
  7.423101  ]",[0.04686595 0.53747433 0.05924649 ... 0.99931467 0.02695104 0.99941885],0.2,False,42,"[[-0.34678541 -0.43511752 -0.27465108 ...  0.27602071  0.68495232
   0.06401644]
 [-0.18359853  0.34711856 -0.08044711 ... -0.03557123  0.19598814
  -0.47026273]
 [-0.33674494 -0.36935522 -0.38741917 ...  0.28844204  0.41226814
   0.54809909]
 ...
 [ 0.9205087   0.92717938  0.8284759  ... -0.8532836   0.81723556
   0.71529773]
 [-0.9351657  -0.87162873 -0.94327658 ...  0.92156852  0.71252791
  -0.26332915]
 [-0.06466662  0.27119048  0.5640863  ... -0.28995977  0.12888645
  -0.3179868 ]]",[0 1 0 ... 1 0 1],"[[-0.49005181 -0.49175928 -0.22090906 ...  0.29333621  0.39056688
   0.69271547]
 [-0.02338599 -0.00329234 -0.06721142 ... -0.00340681  0.98471369
  -0.37212234]
 [-0.07253794 -0.0708292  -0.14573687 ...  0.06025226  0.1028608
  -0.40631751]
 ...
 [ 0.90150543  0.91684529  0.72474002 ... -0.82492268  0.6754656
  -0.449674  ]
 [-0.41099326 -0.51942066 -0.17746097 ...  0.21969348 -0.16776007
   0.69601061]
 [ 0.92531819  0.93216997  0.94481274 ... -0.91307013  0.47497193
   0.09759218]]","[0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0
 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0
 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0
 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1
 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1
 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1
 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1
 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1]"
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
dAW4ozcF7JbAT5rQrF6iAo,synthetic_data,2000,2,1234,8,16,6,,,,2,x1 + x2 + x3 + x4 + x5 + x6 + x7 + x8,0.9,"{'x1': 1, 'x2': 0, 'x3': 0, 'x4': 1, 'x5': 0, 'x6': 0, 'x7': 0, 'x8': 1}","[[1.   0.95 0.95 0.95 0.95 0.95 0.95 0.95]
 [0.95 1.   0.95 0.95 0.95 0.95 0.95 0.95]
 [0.95 0.95 1.   0.95 0.95 0.95 0.95 0.95]
 [0.95 0.95 0.95 1.   0.95 0.95 0.95 0.95]
 [0.95 0.95 0.95 0.95 1.   0.95 0.95 0.95]
 [0.95 0.95 0.95 0.95 0.95 1.   0.95 0.95]
 [0.95 0.95 0.95 0.95 0.95 0.95 1.   0.95]
 [0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.  ]]","[-3.0392797   0.12336303 -2.7917902  ...  7.258063   -3.6132283
  7.423101  ]",[0.04686595 0.53747433 0.05924649 ... 0.99931467 0.02695104 0.99941885],0.2,False,42,"[[-0.34678541 -0.43511752 -0.27465108 ...  0.27602071 -0.59047953
   0.13368338]
 [-0.18359853  0.34711856 -0.08044711 ... -0.03557123 -0.9517803
   1.        ]
 [-0.33674494 -0.36935522 -0.38741917 ...  0.28844204  0.58385387
  -0.91394852]
 ...
 [ 0.9205087   0.92717938  0.8284759  ... -0.8532836  -0.08524465
  -0.92856044]
 [-0.9351657  -0.87162873 -0.94327658 ...  0.92156852  0.68807501
   0.96884262]
 [-0.06466662  0.27119048  0.5640863  ... -0.28995977  0.52078613
   0.50717141]]",[0 1 0 ... 1 0 1],"[[-0.49005181 -0.49175928 -0.22090906 ...  0.29333621  0.94805742
   0.95092831]
 [-0.02338599 -0.00329234 -0.06721142 ... -0.00340681 -0.37565488
   0.88965877]
 [-0.07253794 -0.0708292  -0.14573687 ...  0.06025226  0.65302123
  -0.20761117]
 ...
 [ 0.90150543  0.91684529  0.72474002 ... -0.82492268  0.2370856
  -0.34412317]
 [-0.41099326 -0.51942066 -0.17746097 ...  0.21969348 -0.50296546
  -0.88767707]
 [ 0.92531819  0.93216997  0.94481274 ... -0.91307013 -0.18414981
   0.77434226]]","[0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0
 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0
 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0
 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1
 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1
 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1
 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1
 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1]"
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
bwLzLu6ipAh8hhd8GA8JgJ,synthetic_data,2000,2,1234,8,16,6,,,,2,x1 + x2 + x3 + x4 + x5 + x6 + x7 + x8,0.9,"{'x1': 1, 'x2': 0, 'x3': 0, 'x4': 1, 'x5': 0, 'x6': 0, 'x7': 0, 'x8': 1}","[[1.   0.95 0.95 0.95 0.95 0.95 0.95 0.95]
 [0.95 1.   0.95 0.95 0.95 0.95 0.95 0.95]
 [0.95 0.95 1.   0.95 0.95 0.95 0.95 0.95]
 [0.95 0.95 0.95 1.   0.95 0.95 0.95 0.95]
 [0.95 0.95 0.95 0.95 1.   0.95 0.95 0.95]
 [0.95 0.95 0.95 0.95 0.95 1.   0.95 0.95]
 [0.95 0.95 0.95 0.95 0.95 0.95 1.   0.95]
 [0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.  ]]","[-3.0392797   0.12336303 -2.7917902  ...  7.258063   -3.6132283
  7.423101  ]",[0.04686595 0.53747433 0.05924649 ... 0.99931467 0.02695104 0.99941885],0.2,False,42,"[[-1.13600848  0.77433475  0.65840572 ... -0.18937639  0.19132657
  -0.04488902]
 [ 0.23589567 -0.61470434  0.65240882 ... -0.31663438 -0.49953853
  -0.01331518]
 [-0.96027566  0.51285894 -0.51819414 ... -0.16333985  0.01985834
  -0.21700879]
 ...
 [ 3.29355054 -0.24984966 -0.51408343 ... -0.06700224  0.00640634
   0.06298973]
 [-3.22218592  0.17740707 -0.01089819 ... -0.03425691 -0.06962595
  -0.01898134]
 [ 1.13573548  0.12748493 -0.65133444 ... -0.16341967  0.1637737
  -0.18819304]]",[0 1 0 ... 1 0 1],"[[-1.10196382 -0.21337685  0.60768701 ...  0.16141765  0.45691719
  -0.27694097]
 [-0.03895158 -0.90406373 -0.19931679 ... -0.02756292 -0.08938473
  -0.05714233]
 [-0.64320332  0.09288287  0.40016669 ... -0.1760652   0.05401938
   0.02175068]
 ...
 [ 3.00292526  0.02535755 -1.1150311  ...  0.06965177 -0.06684913
   0.03542696]
 [-1.35569162  0.70289102  0.43906603 ... -0.15218746  0.09961797
  -0.0515323 ]
 [ 3.22845207  0.8740307  -0.34192406 ... -0.07701748  0.05729807
   0.05327338]]","[0 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0
 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0
 0 0 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0
 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 0
 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 1
 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1
 0 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1
 1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1
 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 0 1 0 1
 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1]"
DataID,DataGenAlgo,Sample_size,nclass,GenRandomState,nInfo,nFeature,nRedun,nRep,nCluster,classSep,nNusiance,expression,pthreshold,Col-Map,covariance matrix,y regression,y probabilities,train-testSplit,Shuf,SplitRandomState,X_train,Y_train,X_test,Y_test
